timestamp,temperature,humidity,precipitation,uv_index,pressure,current_weather
2026-03-29T21:37:08.917603,26.02,59.69,9.33,6.33,1010.87,Sunny
2026-03-29T21:37:11.088278,23.62,66.7,11.9,4.89,1008.21,Sunny
2026-03-29T21:37:13.250563,21.95,72.34,13.83,3.54,1006.47,Sunny
2026-03-29T21:37:15.405786,21.66,71.97,15.5,3.5,1005.23,Cloudy
2026-03-29T21:37:17.615223,22.33,68.77,17.54,4.08,1006.44,Cloudy
2026-03-29T21:37:19.772678,21.42,70.45,19.98,3.61,1005.04,Cloudy
2026-03-29T21:37:21.958957,22.09,69.73,21.62,3.95,1004.04,Sunny
2026-03-29T21:37:24.102750,21.46,68.47,21.68,4.04,1004.75,Sunny
2026-03-29T21:37:26.258466,20.94,67.73,21.07,3.69,1004.53,Sunny
2026-03-29T21:37:28.412727,21.5,69.56,22.24,3.41,1004.2,Cloudy
2026-03-29T21:37:30.557731,22.3,68.59,21.47,3.32,1005.16,Cloudy
2026-03-29T21:37:32.702950,21.7,68.4,21.76,3.51,1006.19,Cloudy
2026-03-29T21:37:34.837156,22.18,69.22,25.07,3.54,1005.69,Cloudy
2026-03-29T21:37:36.993315,22.26,70.01,26.02,3.65,1007.01,Cloudy
2026-03-29T21:37:39.150179,21.38,69.56,26.12,3.87,1005.36,Cloudy
2026-03-29T21:37:41.297111,22.01,69.73,23.86,4.21,1004.22,Sunny
2026-03-29T21:37:43.454754,21.59,69.37,23.5,3.75,1005.2,Cloudy
2026-03-29T21:37:45.628957,21.24,68.8,22.87,3.69,1006.37,Cloudy
2026-03-29T21:37:47.784162,19.65,73.5,30.73,3.36,1003.57,Cloudy
2026-03-29T21:37:50.071347,18.98,76.65,36.09,2.55,1001.83,Cloudy
2026-03-29T21:37:52.266103,17.73,80.84,44.16,1.55,1000.5,Cloudy
2026-03-29T21:37:54.495312,17.67,84.68,53.4,1.48,998.35,Cloudy
2026-03-29T21:37:56.661886,16.5,87.38,58.55,1.34,995.23,Cloudy
2026-03-29T21:37:58.858843,17.16,86.91,61.33,1.36,994.91,Cloudy
2026-03-29T21:38:01.043919,17.33,88.93,64.89,1.46,997.53,Cloudy
2026-03-29T21:38:03.198851,16.36,87.28,69.38,1.77,998.19,Cloudy
2026-03-29T21:38:05.449395,15.49,87.86,71.9,1.7,997.53,Cloudy
2026-03-29T21:38:07.631145,15.58,87.6,79.34,1.63,999.21,Cloudy
2026-03-29T21:38:09.802340,14.85,86.39,80.21,1.26,999.98,Rainy
2026-03-29T21:38:11.978918,13.93,86.37,80.42,1.15,999.67,Rainy
2026-03-29T21:38:14.149126,14.56,88.57,80.58,1.14,999.88,Rainy
2026-03-29T21:38:16.310971,15.97,87.98,75.43,1.01,999.46,Rainy
2026-03-29T21:38:18.473053,15.13,88.04,68.31,0.82,998.74,Rainy
2026-03-29T21:38:20.659081,16.65,89.82,69.46,1.18,997.84,Rainy
2026-03-29T21:38:22.812558,16.53,88.41,65.04,1.46,996.16,Rainy
2026-03-29T21:38:24.946081,16.27,86.73,61.99,1.6,995.01,Cloudy
2026-03-29T21:38:27.090113,14.83,85.91,68.27,1.71,994.03,Cloudy
2026-03-29T21:38:29.233498,15.08,88.7,71.7,2.2,995.29,Cloudy
2026-03-29T21:38:31.377865,17.89,78.25,54.78,3.62,999.05,Cloudy
2026-03-29T21:38:33.524452,22.24,69.52,45.33,5.49,1003.87,Cloudy
2026-03-29T21:38:35.675866,25.75,60.3,33.25,7.32,1007.38,Cloudy
2026-03-29T21:38:37.821168,29.34,49.68,15.78,8.54,1011.47,Sunny
2026-03-29T21:38:39.974299,32.03,39.17,2.1,9.85,1014.15,Sunny
2026-03-29T21:38:42.117856,32.24,39.32,2.88,10.12,1015.08,Sunny
2026-03-29T21:58:08.830854,30.48,35.11,3.65,9.52,1017.9,Sunny
2026-03-29T21:58:10.974867,32.54,34.02,3.54,9.84,1017.58,Sunny
2026-03-29T21:58:13.132398,32.81,32.79,2.16,9.33,1017.92,Sunny
2026-03-29T21:58:15.287346,32.01,34.14,2.6,9.72,1017.5,Sunny
2026-03-29T21:58:17.419894,31.82,35.92,2.6,9.35,1016.77,Sunny
2026-03-29T21:58:19.551111,32.75,37.12,2.66,9.63,1015.83,Sunny
2026-03-29T21:58:21.681687,32.75,37.2,2.24,9.25,1015.86,Sunny
2026-03-29T21:58:23.863535,31.99,38.32,2.9,9.54,1014.36,Sunny
2026-03-29T21:58:26.019616,31.99,38.75,2.47,9.52,1014.28,Sunny
2026-03-29T21:58:28.174917,31.56,38.16,2.64,9.73,1013.89,Sunny
2026-03-29T21:58:30.295983,31.0,37.03,2.28,9.51,1014.27,Sunny
2026-03-29T21:58:32.428329,30.71,36.76,2.33,10.11,1012.81,Sunny
2026-03-29T21:58:34.559993,31.43,36.43,2.57,10.31,1013.97,Sunny
2026-03-29T21:58:36.690097,31.89,35.13,2.32,10.28,1013.83,Sunny
2026-03-29T21:58:38.813404,32.18,34.25,1.93,10.13,1013.71,Sunny
2026-03-29T21:58:40.945601,32.77,33.74,1.86,10.47,1014.47,Sunny
2026-03-29T21:58:43.090241,32.09,36.44,2.32,10.46,1015.28,Sunny
2026-03-29T21:58:45.232915,31.38,37.94,1.78,10.55,1014.17,Sunny
2026-03-29T21:58:47.353700,31.75,38.3,1.7,10.63,1013.11,Sunny
2026-03-29T21:58:49.483823,29.94,43.65,6.97,9.63,1012.74,Sunny
2026-03-29T21:58:51.603542,27.97,49.73,8.91,8.19,1011.24,Sunny
2026-03-29T21:58:53.735579,27.06,53.37,13.87,6.93,1010.0,Sunny
2026-03-29T21:58:55.878332,25.83,59.76,18.79,5.56,1009.97,Sunny
2026-03-29T21:58:58.052731,23.47,66.09,24.04,3.91,1008.64,Sunny
2026-03-29T21:59:00.184755,23.82,67.25,22.83,3.85,1008.73,Sunny
2026-03-29T21:59:02.306086,22.57,67.24,26.45,3.89,1007.44,Sunny
2026-03-29T21:59:04.425947,22.24,67.98,24.42,3.99,1008.13,Sunny
2026-03-29T21:59:06.545127,21.86,67.86,24.44,4.24,1007.34,Sunny
2026-03-29T21:59:08.687024,21.61,67.39,24.02,4.36,1008.4,Sunny
2026-03-29T21:59:10.809900,20.94,65.73,22.64,4.75,1008.41,Sunny
2026-03-29T21:59:12.930039,21.39,66.62,21.71,4.83,1008.48,Sunny
2026-03-29T21:59:15.097431,20.56,66.39,20.87,4.87,1008.19,Sunny
2026-03-29T21:59:17.238965,20.87,65.52,21.68,4.47,1007.43,Sunny
2026-03-29T21:59:19.361289,20.64,67.26,20.11,4.94,1006.11,Sunny
2026-03-29T21:59:21.521843,21.3,69.87,22.37,5.16,1005.96,Sunny
2026-03-29T21:59:23.683738,21.19,68.4,19.95,4.68,1006.5,Sunny
2026-03-29T22:07:54.519264,21.04,67.52,22.63,4.12,1006.42,Sunny
2026-03-29T22:07:56.702752,20.42,67.42,19.77,4.4,1006.64,Sunny
2026-03-29T22:07:58.901846,20.37,66.44,19.9,3.87,1007.81,Sunny
2026-03-29T22:08:01.095395,19.76,68.62,24.95,3.28,1005.85,Cloudy
2026-03-29T22:08:03.310153,18.24,73.76,36.49,3.14,1002.5,Cloudy
2026-03-29T22:08:05.512434,17.48,80.4,45.53,2.94,999.03,Cloudy
2026-03-29T22:08:07.761541,16.23,82.94,54.88,2.0,997.82,Cloudy
2026-03-29T22:08:09.916095,16.01,87.74,63.2,1.65,996.43,Cloudy
2026-03-29T22:08:12.191133,15.14,88.39,67.39,1.36,996.76,Cloudy
2026-03-29T22:08:14.364497,15.61,87.51,64.37,1.56,998.61,Cloudy
2026-03-29T22:08:16.561157,15.06,84.79,63.51,1.78,1000.88,Cloudy
2026-03-29T22:08:18.730408,15.55,87.14,61.45,2.22,1000.89,Cloudy
2026-03-29T22:08:20.887484,14.53,87.7,67.44,2.53,1001.46,Cloudy
2026-03-29T22:08:23.046492,15.3,88.61,70.78,2.42,1000.78,Cloudy
2026-03-29T22:08:25.204436,14.95,90.77,76.1,2.29,1001.27,Cloudy
2026-03-30T03:44:25.644866,29.2,76.3,0.0,0.0,1005.19,Model not loaded
2026-03-30T03:44:29.076796,29.25,77.75,0.0,0.0,1005.18,Model not loaded
2026-03-30T03:44:29.572126,29.3,78.43,0.0,0.0,1005.16,Model not loaded
2026-03-30T03:44:31.624129,29.33,78.88,0.0,0.0,1005.16,Model not loaded
2026-03-30T03:44:33.682234,29.34,79.14,0.0,0.0,1005.15,Model not loaded
2026-03-30T03:44:35.781857,29.4,79.92,0.0,0.0,1005.14,Model not loaded
2026-03-30T03:44:37.792548,29.44,80.12,0.0,0.0,1005.14,Model not loaded
2026-03-30T03:44:39.941289,29.46,80.24,0.0,0.0,1005.13,Model not loaded
2026-03-30T03:44:44.094638,29.48,80.24,0.0,0.0,1005.13,Model not loaded
2026-03-30T03:44:44.267895,29.5,80.24,0.0,0.0,1005.13,Model not loaded
2026-03-30T03:44:46.062852,29.5,80.24,0.0,0.0,1005.14,Model not loaded
2026-03-30T03:44:48.168154,29.5,80.24,0.0,0.0,1005.15,Model not loaded
2026-03-30T03:44:50.224745,29.5,80.2,0.0,0.0,1005.16,Model not loaded
2026-03-30T03:44:52.257052,29.5,80.2,0.0,0.0,1005.16,Model not loaded
2026-03-30T03:44:54.283439,29.5,80.18,0.0,0.0,1005.16,Model not loaded
2026-03-30T03:44:56.881949,29.5,80.16,0.0,0.0,1005.16,Model not loaded
2026-03-30T03:44:59.280272,29.5,80.14,0.0,0.0,1005.15,Model not loaded
2026-03-30T03:45:00.464982,29.5,80.12,0.0,0.0,1005.16,Model not loaded
2026-03-30T03:45:02.600536,29.5,80.1,0.0,0.0,1005.16,Model not loaded
2026-03-30T03:45:04.616015,29.5,80.1,0.0,0.0,1005.16,Model not loaded
2026-03-30T03:45:06.669240,29.5,80.1,0.0,0.0,1005.17,Model not loaded
2026-03-30T03:45:08.812403,29.5,80.1,0.0,0.0,1005.17,Model not loaded
2026-03-30T03:45:10.825726,29.5,80.06,0.0,0.0,1005.16,Model not loaded
2026-03-30T03:45:14.447681,29.5,80.02,0.0,0.0,1005.18,Model not loaded
2026-03-30T03:45:14.994013,29.5,79.98,0.0,0.0,1005.21,Model not loaded
2026-03-30T03:45:17.052439,29.5,79.94,0.0,0.0,1005.22,Model not loaded
2026-03-30T03:45:19.044927,29.5,79.9,0.0,0.0,1005.23,Model not loaded
2026-03-30T03:45:21.093772,29.5,79.9,0.0,0.0,1005.23,Model not loaded
2026-03-30T03:45:23.957391,29.5,79.86,0.0,0.0,1005.23,Model not loaded
2026-03-30T03:45:25.231093,29.5,79.82,0.0,0.0,1005.21,Model not loaded
2026-03-30T06:15:09.507409,31.94,30.39,4.88,11.62,1012.72,Sunny
2026-03-30T06:15:11.659293,32.82,31.68,4.12,11.69,1012.16,Sunny
2026-03-30T06:15:13.813786,33.27,35.47,3.38,11.24,1011.91,Sunny
2026-03-30T06:15:15.942646,32.17,36.61,2.82,11.05,1013.09,Sunny
2026-03-30T06:15:18.068782,32.3,36.21,2.68,10.92,1013.99,Sunny
2026-03-30T06:15:20.197355,31.66,37.38,1.75,10.81,1013.8,Sunny
2026-03-30T06:15:22.343504,30.59,37.19,1.78,10.65,1015.03,Sunny
2026-03-30T06:15:24.459653,30.07,36.44,1.8,11.02,1016.31,Sunny
2026-03-30T06:15:26.600776,30.02,35.16,2.26,11.16,1016.17,Sunny
2026-03-30T06:15:28.716995,30.21,36.35,2.49,11.35,1016.41,Sunny
2026-03-30T06:15:30.857912,30.66,36.81,2.79,10.8,1017.41,Sunny
2026-03-30T06:15:33.027874,31.12,37.0,2.66,10.23,1017.65,Sunny
2026-03-30T06:15:35.168998,31.8,35.14,2.83,9.54,1016.86,Sunny
2026-03-30T06:15:37.337067,32.7,37.26,2.38,9.05,1016.05,Sunny
2026-03-30T06:15:39.483623,31.97,36.1,1.89,9.02,1016.27,Sunny
2026-03-30T06:15:41.612786,31.99,36.3,2.31,8.98,1016.43,Sunny
2026-03-30T06:15:43.728719,32.14,38.38,2.25,9.12,1015.77,Sunny
2026-03-30T06:15:45.875792,31.12,40.6,1.97,9.24,1016.0,Sunny
2026-03-30T06:15:48.014252,30.85,38.93,1.57,9.31,1017.05,Sunny
2026-03-30T06:15:50.175561,30.92,40.42,2.3,8.8,1016.57,Sunny
2026-03-30T06:15:52.302876,30.15,39.25,2.46,8.87,1016.21,Sunny
2026-03-30T06:15:54.431070,29.61,38.53,2.91,9.5,1016.3,Sunny
2026-03-30T06:15:56.548070,30.53,37.53,2.57,10.0,1016.91,Sunny
2026-03-30T06:15:58.665109,30.96,37.58,3.31,10.25,1016.42,Sunny
2026-03-30T06:16:00.784309,30.72,38.05,3.81,10.54,1016.54,Sunny
2026-03-30T06:16:02.912803,31.78,39.17,3.67,10.43,1016.46,Sunny
2026-03-30T06:16:05.049732,32.17,37.28,3.46,9.61,1016.94,Sunny
2026-03-30T06:16:07.176703,31.42,36.19,3.79,9.25,1015.46,Sunny
2026-03-30T06:16:09.294673,30.92,36.61,3.13,9.12,1015.34,Sunny
2026-03-30T06:16:11.412395,31.19,35.63,2.37,9.45,1015.22,Sunny
2026-03-30T06:16:13.554733,30.87,34.93,2.37,9.91,1015.61,Sunny
2026-03-30T06:16:15.708529,31.22,35.75,1.84,10.58,1015.04,Sunny
2026-03-30T06:16:17.894989,31.77,37.82,2.63,10.46,1015.61,Sunny
2026-03-30T06:16:20.047301,31.26,36.1,3.44,10.79,1015.78,Sunny
2026-03-30T06:16:22.186624,31.83,36.28,2.93,10.52,1016.02,Sunny
2026-03-30T06:16:24.363189,32.38,36.76,2.46,10.3,1015.76,Sunny
2026-03-30T06:16:26.518817,31.9,37.82,3.58,10.36,1014.7,Sunny
2026-03-30T06:16:28.649534,31.5,36.89,3.75,10.57,1015.8,Sunny
2026-03-30T06:16:30.778789,31.46,39.05,3.73,9.96,1015.28,Sunny
2026-03-30T06:16:32.917091,30.42,38.63,3.67,10.15,1015.52,Sunny
2026-03-30T06:16:35.034770,30.37,39.45,3.87,10.1,1014.46,Sunny
2026-03-30T06:16:37.161944,31.02,39.33,3.21,9.38,1014.54,Sunny
2026-03-30T06:16:39.312651,31.35,39.49,2.89,9.29,1013.6,Sunny
2026-03-30T06:16:41.453058,31.88,39.57,3.03,9.95,1014.83,Sunny
2026-03-30T06:16:43.570955,32.05,37.8,4.12,9.71,1013.83,Sunny
2026-03-30T06:16:45.699812,31.74,37.53,4.44,9.67,1014.36,Sunny
2026-03-30T06:16:47.838459,31.95,37.64,3.89,9.76,1014.64,Sunny
2026-03-30T06:16:49.955321,31.16,37.93,2.92,9.54,1015.1,Sunny
2026-03-30T06:16:52.070895,30.67,37.13,1.93,9.36,1013.56,Sunny
2026-03-30T06:16:54.189112,30.64,38.72,1.37,9.42,1014.58,Sunny
2026-03-30T06:16:56.315931,30.13,38.27,0.97,9.91,1014.08,Sunny
2026-03-30T06:16:58.433234,29.68,36.8,1.03,9.79,1013.89,Sunny
2026-03-30T06:17:00.570791,29.91,36.49,1.3,9.87,1014.19,Sunny
2026-03-30T06:17:02.686575,30.25,38.14,1.76,9.88,1014.53,Sunny
2026-03-30T06:17:04.814250,30.82,38.56,0.94,9.82,1013.5,Sunny
2026-03-30T06:17:06.941116,32.03,37.83,1.14,9.84,1014.23,Sunny
2026-03-30T06:17:09.057893,31.19,38.71,1.7,10.0,1015.84,Sunny
2026-03-30T06:17:11.184530,31.49,38.24,1.84,10.02,1014.8,Sunny
2026-03-30T06:17:13.338740,31.34,35.23,1.73,9.88,1014.89,Sunny
2026-03-30T06:17:15.461613,30.87,35.7,2.25,10.15,1014.04,Sunny
2026-03-30T06:17:17.631104,29.42,36.15,1.84,10.11,1013.71,Sunny
2026-03-30T06:17:19.758405,30.75,36.54,1.45,10.08,1012.15,Sunny
2026-03-30T06:17:21.877004,30.36,36.03,1.37,10.43,1013.54,Sunny
2026-03-30T06:17:24.003903,30.42,37.15,1.22,10.58,1014.29,Sunny
2026-03-30T06:17:26.131077,30.45,37.56,1.37,10.46,1014.46,Sunny
2026-03-30T06:17:28.248631,31.61,36.27,1.29,9.94,1013.96,Sunny
2026-03-30T06:17:30.365346,30.51,36.2,1.47,10.58,1014.87,Sunny
2026-03-30T06:17:32.492124,30.49,37.13,2.2,10.0,1013.13,Sunny
2026-03-30T06:17:34.611438,30.87,36.27,2.58,9.82,1011.84,Sunny
2026-03-30T06:17:36.750737,31.26,34.16,2.54,9.68,1013.38,Sunny
2026-03-30T06:17:38.876295,30.09,36.1,2.49,9.61,1013.54,Sunny
2026-03-30T06:17:41.023278,30.65,36.24,2.81,9.62,1013.97,Sunny
2026-03-30T06:17:43.177193,31.6,35.37,1.77,9.73,1014.07,Sunny
2026-03-30T06:17:45.295601,32.07,35.37,1.92,9.5,1015.06,Sunny
2026-03-30T06:17:47.422726,31.88,35.12,1.95,9.57,1014.65,Sunny
2026-03-30T06:17:49.538394,32.95,35.15,2.38,10.32,1015.37,Sunny
2026-03-30T06:17:51.654104,33.07,33.69,1.66,10.44,1015.27,Sunny
2026-03-30T06:17:53.769594,32.88,33.23,2.15,10.37,1016.6,Sunny
2026-03-30T06:17:55.900368,31.7,35.01,1.63,10.6,1016.77,Sunny
2026-03-30T06:17:58.016317,32.04,35.85,2.31,10.17,1015.62,Sunny
2026-03-30T06:18:00.131939,31.85,34.69,2.13,9.43,1015.28,Sunny
2026-03-30T06:18:02.259420,31.28,35.9,2.4,8.85,1014.29,Sunny
2026-03-30T06:18:04.376311,30.43,38.55,2.2,9.17,1013.94,Sunny
2026-03-30T06:18:06.530783,31.72,36.86,2.64,8.93,1013.75,Sunny
2026-03-30T06:18:08.645691,32.2,36.95,2.27,9.22,1014.35,Sunny
2026-03-30T06:18:10.761633,31.57,38.84,1.99,9.71,1014.52,Sunny
2026-03-30T06:18:12.887516,31.82,38.8,1.96,9.58,1015.01,Sunny
2026-03-30T06:18:15.001722,31.93,38.59,2.49,9.44,1014.32,Sunny
2026-03-30T06:18:17.118028,30.78,40.14,2.72,9.56,1015.03,Sunny
2026-03-30T06:18:19.247194,30.18,40.3,2.28,9.56,1015.08,Sunny
2026-03-30T06:18:21.373040,29.88,39.26,2.34,9.4,1014.74,Sunny
2026-03-30T06:18:23.492727,30.36,39.08,2.77,9.71,1014.01,Sunny
2026-03-31T02:56:49.843437,30.6,78.7,0.0,0.0,1006.77,Cloudy
2026-03-31T02:56:51.743478,30.6,78.75,0.0,0.0,1006.76,Cloudy
2026-03-31T02:56:53.801537,30.6,78.73,0.0,0.0,1006.78,Cloudy
2026-03-31T02:56:55.947184,30.6,78.72,0.0,0.0,1006.78,Cloudy
2026-03-31T02:56:57.889228,30.6,78.72,0.0,0.0,1006.78,Cloudy
2026-03-31T02:56:59.986236,30.6,78.72,0.0,0.0,1006.79,Cloudy
2026-03-31T02:57:03.984670,30.6,78.66,0.0,0.0,1006.81,Cloudy
2026-03-31T02:57:04.425299,30.6,78.62,0.0,0.0,1006.8,Cloudy
2026-03-31T02:57:06.184365,30.6,78.54,0.0,0.0,1006.79,Cloudy
2026-03-31T02:57:08.207641,30.62,78.46,0.0,0.0,1006.78,Cloudy
2026-03-31T02:57:10.267086,30.62,78.38,0.0,0.0,1006.78,Cloudy
2026-03-31T02:57:12.354238,30.64,78.32,0.0,0.0,1006.78,Cloudy
2026-03-31T02:57:14.508698,30.66,78.26,0.0,0.0,1006.77,Cloudy
2026-03-31T02:57:19.046111,30.68,78.24,0.0,0.0,1006.78,Cloudy
2026-03-31T02:57:19.389342,30.68,78.18,0.0,0.0,1006.79,Cloudy
2026-03-31T02:57:20.635304,30.7,78.12,0.0,0.0,1006.79,Cloudy
2026-03-31T02:57:22.696124,30.7,78.08,0.0,0.0,1006.79,Cloudy
2026-03-31T02:57:24.676461,30.7,78.0,0.0,0.0,1006.79,Cloudy
2026-03-31T02:57:26.765615,30.7,77.92,0.0,0.0,1006.79,Cloudy
2026-03-31T02:57:28.789505,30.7,77.88,0.0,0.0,1006.79,Cloudy
2026-03-31T02:57:33.725050,30.7,77.84,0.0,0.0,1006.78,Cloudy
2026-03-31T02:57:34.196544,30.7,77.8,0.0,0.0,1006.78,Cloudy
2026-03-31T02:57:35.058420,30.7,77.8,0.0,0.0,1006.78,Cloudy
2026-03-31T02:57:37.136654,30.7,77.78,0.0,0.0,1006.77,Cloudy
2026-03-31T02:57:39.107060,30.7,77.76,0.0,0.0,1006.77,Cloudy
2026-03-31T02:57:41.237758,30.7,77.74,0.0,0.0,1006.77,Cloudy
2026-03-31T02:57:43.250174,30.7,77.7,0.0,0.0,1006.76,Cloudy
2026-03-31T02:57:45.451337,30.7,77.66,0.0,0.0,1006.76,Cloudy
2026-03-31T02:57:49.083287,30.72,77.62,0.0,0.0,1006.76,Cloudy
2026-03-31T02:57:49.476127,30.74,77.56,0.0,0.0,1006.77,Cloudy
2026-03-31T02:57:51.579832,30.76,77.5,0.0,0.0,1006.77,Cloudy
2026-03-31T02:57:53.598630,30.78,77.46,0.0,0.0,1006.77,Cloudy
2026-03-31T02:57:55.626043,30.8,77.42,0.0,0.0,1006.76,Cloudy
2026-03-31T02:57:57.670396,30.8,77.4,0.0,0.0,1006.77,Cloudy
2026-03-31T02:57:59.722975,30.8,77.4,0.0,0.0,1006.76,Cloudy
2026-03-31T02:58:04.040001,30.8,77.4,0.0,0.0,1006.78,Cloudy
2026-03-31T02:58:04.478578,30.8,77.38,0.0,0.0,1006.79,Cloudy
2026-03-31T02:58:05.910205,30.8,77.36,0.0,0.0,1006.8,Cloudy
2026-03-31T02:58:07.987550,30.8,77.34,0.0,0.0,1006.81,Cloudy
2026-03-31T02:58:10.080309,30.8,77.32,0.0,0.0,1006.83,Cloudy
2026-03-31T02:58:12.214393,30.8,77.3,0.0,0.0,1006.82,Cloudy
2026-03-31T02:58:14.251980,30.8,77.3,0.0,0.0,1006.84,Cloudy
2026-03-31T02:58:19.294865,30.8,77.3,0.0,0.0,1006.83,Cloudy
2026-03-31T02:58:19.721254,30.8,77.3,0.0,0.0,1006.81,Cloudy
2026-03-31T02:58:20.392955,30.8,77.3,0.0,0.0,1006.8,Cloudy
2026-03-31T02:58:22.418868,30.8,77.28,0.0,0.0,1006.79,Cloudy
2026-03-31T02:58:24.481794,30.8,77.26,0.0,0.0,1006.79,Cloudy
2026-03-31T02:58:26.560283,30.8,77.24,0.0,0.0,1006.79,Cloudy
2026-03-31T02:58:28.666578,30.8,77.22,0.0,0.0,1006.81,Cloudy
2026-03-31T02:58:30.683590,30.8,77.2,0.0,0.0,1006.81,Cloudy
2026-03-31T02:58:34.405903,30.82,77.2,0.0,0.0,1006.81,Cloudy
2026-03-31T02:58:34.876045,30.84,77.18,0.0,0.0,1006.82,Cloudy
2026-03-31T02:58:36.805094,30.86,77.16,0.0,0.0,1006.82,Cloudy
2026-03-31T02:58:38.912963,30.88,77.14,0.0,0.0,1006.81,Cloudy
2026-03-31T02:58:40.945798,30.9,77.12,0.0,0.0,1006.83,Cloudy
2026-03-31T02:58:43.023269,30.9,77.1,0.0,0.0,1006.84,Cloudy
2026-03-31T02:58:45.085371,30.9,77.08,0.0,0.0,1006.86,Cloudy
2026-03-31T02:58:49.110093,30.9,77.06,0.0,0.0,1006.86,Cloudy
2026-03-31T02:58:49.498614,30.9,77.04,0.0,0.0,1006.86,Cloudy
2026-03-31T02:58:51.279185,30.9,77.02,0.0,0.0,1006.87,Cloudy
2026-03-31T02:58:53.321642,30.9,77.0,0.0,0.0,1006.87,Cloudy
2026-03-31T02:58:55.392569,30.9,77.0,0.0,0.0,1006.86,Cloudy
2026-03-31T02:58:57.483043,30.9,76.98,0.0,0.0,1006.89,Cloudy
2026-03-31T02:58:59.498953,30.9,76.96,0.0,0.0,1006.9,Cloudy
2026-03-31T02:59:04.174534,30.9,76.94,0.0,0.0,1006.88,Cloudy
2026-03-31T02:59:04.534443,30.9,76.92,0.0,0.0,1006.89,Cloudy
2026-03-31T02:59:05.808070,30.9,76.9,0.0,0.0,1006.89,Cloudy
2026-03-31T02:59:07.789384,30.9,76.9,0.0,0.0,1006.87,Cloudy
2026-03-31T02:59:09.813381,30.9,76.9,0.0,0.0,1006.87,Cloudy
2026-03-31T02:59:11.828329,30.9,76.9,0.0,0.0,1006.89,Cloudy
2026-03-31T02:59:13.932578,30.9,76.9,0.0,0.0,1006.87,Cloudy
2026-03-31T02:59:18.837518,30.9,76.86,0.0,0.0,1006.87,Cloudy
2026-03-31T02:59:19.243657,30.9,76.82,0.0,0.0,1006.87,Cloudy
2026-03-31T02:59:20.168645,30.9,76.82,0.0,0.0,1006.88,Cloudy
2026-03-31T02:59:22.168869,30.9,76.82,0.0,0.0,1006.89,Cloudy
2026-03-31T02:59:24.233479,30.9,76.78,0.0,0.0,1006.92,Cloudy
2026-03-31T02:59:26.290991,30.9,76.78,0.0,0.0,1006.91,Cloudy
2026-03-31T02:59:28.323367,30.9,76.78,0.0,0.0,1006.91,Cloudy
2026-03-31T02:59:30.407090,30.9,76.74,0.0,0.0,1006.92,Cloudy
2026-03-31T02:59:34.083768,30.9,76.7,0.0,0.0,1006.9,Cloudy
2026-03-31T02:59:34.521731,30.9,76.7,0.0,0.0,1006.9,Cloudy
2026-03-31T02:59:36.580552,30.9,76.7,0.0,0.0,1006.91,Cloudy
2026-03-31T02:59:38.629102,30.9,76.68,0.0,0.0,1006.91,Cloudy
2026-03-31T02:59:40.721103,30.9,76.66,0.0,0.0,1006.92,Cloudy
2026-03-31T02:59:42.737641,30.9,76.64,0.0,0.0,1006.95,Cloudy
2026-03-31T02:59:44.810186,30.9,76.62,0.0,0.0,1006.94,Cloudy
2026-03-31T02:59:49.123226,30.9,76.6,0.0,0.0,1006.95,Cloudy
2026-03-31T02:59:49.545491,30.9,76.6,0.0,0.0,1006.95,Cloudy
2026-03-31T02:59:51.038696,30.9,76.6,0.0,0.0,1006.96,Cloudy
2026-03-31T02:59:53.100426,30.9,76.6,0.0,0.0,1006.93,Cloudy
2026-03-31T02:59:55.163198,30.9,76.6,0.0,0.0,1006.95,Cloudy
2026-03-31T02:59:57.233442,30.9,76.6,0.0,0.0,1006.95,Cloudy
2026-03-31T02:59:59.277876,30.9,76.58,0.0,0.0,1006.95,Cloudy
2026-03-31T03:00:04.050671,30.9,76.56,0.0,0.0,1006.94,Cloudy
2026-03-31T03:00:04.395051,30.9,76.54,0.0,0.0,1006.92,Cloudy
2026-03-31T03:00:05.451604,30.9,76.52,0.0,0.0,1006.92,Cloudy
2026-03-31T03:00:07.525635,30.92,76.5,0.0,0.0,1006.92,Cloudy
2026-03-31T03:00:09.552034,30.92,76.5,0.0,0.0,1006.92,Cloudy
2026-03-31T03:00:11.608755,30.92,76.5,0.0,0.0,1006.92,Cloudy
2026-03-31T03:00:13.729746,30.92,76.5,0.0,0.0,1006.93,Cloudy
2026-03-31T03:00:15.739367,30.92,76.5,0.0,0.0,1006.94,Cloudy
2026-03-31T03:00:19.048374,30.9,76.5,0.0,0.0,1006.94,Cloudy
2026-03-31T03:00:19.878875,30.9,76.5,0.0,0.0,1006.95,Cloudy
2026-03-31T03:00:21.949599,30.9,76.52,0.0,0.0,1006.95,Cloudy
2026-03-31T03:00:24.014717,30.9,76.52,0.0,0.0,1006.96,Cloudy
2026-03-31T03:00:26.051821,30.9,76.52,0.0,0.0,1006.96,Cloudy
2026-03-31T03:00:28.093042,30.9,76.52,0.0,0.0,1006.97,Cloudy
2026-03-31T03:00:30.176240,30.9,76.54,0.0,0.0,1006.96,Cloudy
2026-03-31T03:00:34.094390,30.9,76.52,0.0,0.0,1006.96,Cloudy
2026-03-31T03:00:34.421691,30.9,76.54,0.0,0.0,1006.95,Cloudy
2026-03-31T03:00:36.366436,30.9,76.54,0.0,0.0,1006.95,Cloudy
